Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63641138,2025-01-05 05:35:49,2025-03-06 05:41:14,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10128.0,Closed,Online,60
63641186,2025-01-05 22:13:54,2025-03-06 22:43:00,DOHMH,Food Establishment,Rodents/Insects/Garbage,Queens,11375.0,Closed,Online,60
63641224,2025-01-05 20:36:10,2025-03-06 20:55:51,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11222.0,Closed,Phone,60
63642372,2025-01-05 10:31:14,2025-03-06 10:44:03,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11232.0,Closed,Online,60
63642380,2025-01-05 20:20:53,2025-03-06 20:47:14,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10463.0,Closed,Online,60
63642382,2025-01-05 11:31:54,2025-01-05 11:31:54,DOHMH,Rodent,Rat Sighting,Bronx,10467.0,Closed,Phone,0
63642413,2025-01-05 10:32:54,2025-01-06 08:51:47,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11219.0,Closed,Phone,0
63642422,2025-01-05 10:38:40,2025-01-06 10:02:28,DOHMH,Indoor Air Quality,Dust from Construction,Manhattan,10021.0,Closed,Phone,0
63642423,2025-01-05 22:56:14,2025-01-06 07:49:20,DOHMH,Rodent,Rat Sighting,Manhattan,10027.0,Closed,Online,0
63642425,2025-01-05 12:03:43,2025-01-05 12:03:43,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10023.0,Closed,Online,0
63642515,2025-01-05 23:44:36,2025-01-07 09:48:05,DOHMH,Rodent,Mouse Sighting,Brooklyn,11238.0,Closed,Mobile,1
63642537,2025-01-05 23:10:44,2025-01-05 23:10:44,DOHMH,Rodent,Rat Sighting,Manhattan,10030.0,Closed,Mobile,0
63642538,2025-01-05 22:49:57,2025-01-05 22:49:57,DOHMH,Rodent,Rat Sighting,Bronx,10451.0,Closed,Mobile,0
63642713,2025-01-05 09:48:41,2025-03-06 10:00:33,DOHMH,Food Establishment,Pet/Animal,Manhattan,10024.0,Closed,Online,60
63642724,2025-01-05 18:38:02,2025-02-22 16:57:01,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10022.0,Closed,Online,47
63642843,2025-01-05 22:54:01,2025-01-10 17:51:52,DOHMH,Day Care,Day Care Facility,Queens,11435.0,Closed,Online,4
63642889,2025-01-05 15:59:58,2025-01-11 18:22:58,DOHMH,Mobile Food Vendor,Food Source/Protection,Queens,11101.0,Closed,Online,6
63642928,2025-01-05 09:53:40,2025-03-06 10:00:35,DOHMH,Food Establishment,Pet/Animal,Manhattan,10024.0,Closed,Online,60
63643937,2025-01-05 13:48:14,2025-01-10 09:30:00,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11213.0,Closed,Phone,4
63643938,2025-01-05 21:52:29,2025-01-06 10:50:53,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Queens,11692.0,Closed,Online,0
63643945,2025-01-05 14:23:21,2025-01-05 14:23:21,DOHMH,Rodent,Rat Sighting,Brooklyn,11232.0,Closed,Online,0
63643946,2025-01-05 10:48:56,2025-01-06 14:02:57,DOHMH,Rodent,Signs of Rodents,Queens,11102.0,Closed,Mobile,1
63644012,2025-01-05 12:51:02,2025-03-06 13:17:25,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10038.0,Closed,Online,60
63644018,2025-01-05 11:19:51,2025-01-05 11:19:51,DOHMH,Rodent,Rat Sighting,Brooklyn,11219.0,Closed,Phone,0
63644084,2025-01-05 00:00:00,2025-01-06 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10013.0,Closed,Online,1
63644088,2025-01-05 23:37:24,2025-01-05 23:37:24,DOHMH,Rodent,Signs of Rodents,Manhattan,10033.0,Closed,Online,0
63644089,2025-01-05 10:54:57,2025-01-05 10:54:57,DOHMH,Unsanitary Animal Pvt Property,Dog,Brooklyn,11229.0,Closed,Online,0
63644459,2025-01-05 22:36:20,2025-01-11 06:52:23,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10036.0,Closed,Online,5
63644460,2025-01-05 22:34:42,2025-01-11 08:03:13,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10024.0,Closed,Mobile,5
63645483,2025-01-05 12:35:15,2025-01-06 06:35:12,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10009.0,Closed,Online,0
63645484,2025-01-05 14:13:04,2025-01-05 14:13:04,DOHMH,Rodent,Rat Sighting,Queens,11372.0,Closed,Mobile,0
63645496,2025-01-05 23:07:05,2025-01-06 07:49:20,DOHMH,Rodent,Rat Sighting,Manhattan,10027.0,Closed,Online,0
63645499,2025-01-05 17:27:08,2025-01-15 10:20:36,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10024.0,Closed,Online,9
63645626,2025-01-05 18:05:36,2025-01-05 18:05:36,DOHMH,Rodent,Rat Sighting,Queens,11385.0,Closed,Online,0
63645642,2025-01-05 14:22:11,2025-03-06 14:31:53,DOHMH,Food Establishment,Pet/Animal,Bronx,10475.0,Closed,Phone,60
63645647,2025-01-05 07:52:17,2025-03-06 08:13:03,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10031.0,Closed,Online,60
63645648,2025-01-05 00:00:00,2025-01-06 08:39:49,DOHMH,Food Poisoning,1 or 2,Brooklyn,11219.0,Closed,Phone,1
63645885,2025-01-05 21:29:36,2025-02-03 16:21:53,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11217.0,Closed,Phone,28
63645927,2025-01-05 13:32:57,2025-03-06 13:40:23,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10024.0,Closed,Online,60
63646077,2025-01-05 14:57:30,2025-03-06 15:22:33,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11210.0,Closed,Phone,60
63646129,2025-01-05 13:34:06,2025-01-11 06:08:42,DOHMH,Food Establishment,Bare Hands in Contact w/ Food,Staten Island,10314.0,Closed,Phone,5
63647189,2025-01-05 08:45:39,2025-02-06 09:00:00,DOHMH,Asbestos,,Brooklyn,11207.0,Closed,Phone,32
63647190,2025-01-05 00:00:00,2025-01-24 00:00:01,DOHMH,Food Poisoning,1 or 2,Queens,11103.0,Closed,Phone,19
63647192,2025-01-05 14:42:18,2025-03-06 14:46:38,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11220.0,Closed,Online,60
63647193,2025-01-05 00:00:00,2025-01-06 08:38:57,DOHMH,Food Poisoning,1 or 2,Brooklyn,11239.0,Closed,Online,1
63647206,2025-01-05 14:28:08,2025-01-06 08:55:01,DOHMH,Indoor Air Quality,Dust from Construction,Brooklyn,11204.0,Closed,Online,0
63647207,2025-01-05 14:34:28,2025-01-05 14:34:28,DOHMH,Rodent,Signs of Rodents,Brooklyn,11215.0,Closed,Mobile,0
63647214,2025-01-05 13:05:36,2025-03-06 13:16:39,DOHMH,Non-Residential Heat,Inadequate or No Heat,Staten Island,10310.0,Closed,Online,60
63647215,2025-01-05 00:00:00,2025-01-17 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10037.0,Closed,Online,12
63647217,2025-01-05 11:38:53,2025-01-05 11:38:53,DOHMH,Rodent,Rat Sighting,Brooklyn,11221.0,Closed,Online,0
63647292,2025-01-05 00:00:00,2025-01-06 08:36:30,DOHMH,Food Poisoning,1 or 2,Brooklyn,11211.0,Closed,Online,1
63647293,2025-01-05 10:47:58,2025-01-06 10:49:19,DOHMH,Indoor Air Quality,Ventilation,Brooklyn,11232.0,Closed,Online,1
63647294,2025-01-05 07:05:21,2025-01-06 14:20:43,DOHMH,Rodent,Rat Sighting,Brooklyn,11238.0,Closed,Mobile,1
63647295,2025-01-05 04:02:43,2025-01-05 04:02:43,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Brooklyn,11215.0,Closed,Phone,0
63647304,2025-01-05 10:23:01,2025-03-06 10:35:24,DOHMH,Food Establishment,Food Contaminated,Brooklyn,11216.0,Closed,Online,60
63647353,2025-01-05 09:33:13,2025-01-05 09:33:13,DOHMH,Rodent,Signs of Rodents,Queens,11420.0,Closed,Mobile,0
63647356,2025-01-05 18:57:21,2025-01-20 20:12:26,DOHMH,Rodent,Rat Sighting,Brooklyn,11209.0,Closed,Phone,15
63647509,2025-01-06 13:34:11,2025-01-08 12:37:20,DOHMH,Building Drinking Water Tank,Unsanitary Condition,Brooklyn,11225.0,Closed,Online,1
63647519,2025-01-07 00:38:39,2025-03-08 00:41:39,DOHMH,Food Establishment,Handwashing,Manhattan,10019.0,Closed,Mobile,60
63647535,2025-01-06 17:30:55,2025-01-10 21:50:36,DOHMH,Mobile Food Vendor,Food Worker Activity,Brooklyn,11217.0,Closed,Mobile,4
63647536,2025-01-06 12:48:16,2025-03-04 09:12:51,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11206.0,Closed,Online,56
63647537,2025-01-06 22:05:11,2025-03-07 22:06:13,DOHMH,Food Establishment,Food Spoiled,Bronx,10471.0,Closed,Phone,60
63647540,2025-01-06 18:10:15,2025-01-07 08:49:50,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11208.0,Closed,Online,0
63647541,2025-01-06 20:30:21,2025-01-07 09:38:07,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11238.0,Closed,Online,0
63647547,2025-01-06 14:46:24,2025-01-11 08:09:36,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11205.0,Closed,Online,4
63647548,2025-01-06 14:59:12,2025-01-06 14:59:12,DOHMH,Unleashed Dog,Unleashed Dog in Public,Queens,11413.0,Closed,Online,0
63647554,2025-01-06 19:40:56,2025-01-07 10:44:59,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11238.0,Closed,Online,0
63647557,2025-01-06 20:18:01,2025-01-06 20:18:01,DOHMH,Rodent,Rat Sighting,Manhattan,10009.0,Closed,Online,0
63647559,2025-01-06 09:39:54,2025-01-06 09:39:54,DOHMH,Unsanitary Animal Pvt Property,Dog,Queens,11435.0,Closed,Online,0
63647572,2025-01-06 17:30:28,2025-03-07 17:48:43,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10001.0,Closed,Online,60
63647573,2025-01-06 19:14:05,2025-01-07 09:41:24,DOHMH,Indoor Air Quality,Other (Explain Below),Bronx,10460.0,Closed,Phone,0
63647575,2025-01-06 23:34:57,2025-01-07 14:39:45,DOHMH,Rodent,Mouse Sighting,Brooklyn,11235.0,Closed,Mobile,0
63647576,2025-01-06 10:58:40,2025-01-06 10:58:40,DOHMH,Rodent,Mouse Sighting,Manhattan,10128.0,Closed,Phone,0
63647589,2025-01-06 12:58:25,2025-01-06 12:58:25,DOHMH,Rodent,Rat Sighting,Bronx,10466.0,Closed,Phone,0
63647590,2025-01-06 17:13:58,2025-01-08 12:33:23,DOHMH,Rodent,Rat Sighting,Manhattan,10012.0,Closed,Phone,1
63647591,2025-01-06 15:05:39,2025-01-06 15:05:39,DOHMH,Rodent,Rat Sighting,Queens,11105.0,Closed,Online,0
63647592,2025-01-06 14:04:07,2025-02-07 08:23:55,DOHMH,Tattooing,Tattoo Artist Unlicensed,Brooklyn,11249.0,Closed,Online,31
63647593,2025-01-06 14:36:47,2025-03-07 15:04:01,DOHMH,Food Establishment,Food Contains Foreign Object,Queens,11419.0,Closed,Phone,60
63647594,2025-01-06 09:24:08,2025-01-10 21:29:52,DOHMH,Food Establishment,Pet/Animal,Brooklyn,11215.0,Closed,Mobile,4
63647629,2025-01-06 17:03:28,2025-01-10 21:22:17,DOHMH,Food Establishment,Food Worker Activity,Bronx,10462.0,Closed,Online,4
63647630,2025-01-06 09:04:53,2025-03-07 09:09:48,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10128.0,Closed,Online,60
63647662,2025-01-06 09:29:10,2025-01-11 20:32:34,DOHMH,Food Establishment,Letter Grading,Manhattan,10022.0,Closed,Phone,5
63647720,2025-01-07 01:08:01,2025-02-22 04:21:10,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11235.0,Closed,Online,46
63647725,2025-01-06 07:13:12,2025-02-22 16:57:04,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10022.0,Closed,Online,47
63648162,2025-01-06 16:53:11,2025-01-07 09:35:51,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11385.0,Closed,Online,0
63649150,2025-01-06 14:21:04,2025-01-06 15:45:38,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11212.0,Closed,Phone,0
63649183,2025-01-06 08:24:26,2025-01-06 09:55:06,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63649224,2025-01-06 13:25:15,2025-01-06 15:14:06,DOHMH,Rodent,Rat Sighting,Manhattan,10026.0,Closed,Mobile,0
63649225,2025-01-06 09:46:51,2025-01-06 09:46:51,DOHMH,Rodent,Rat Sighting,Manhattan,10027.0,Closed,Online,0
63649410,2025-01-06 11:41:57,2025-03-07 12:06:41,DOHMH,Food Establishment,Food Spoiled,Queens,11103.0,Closed,Phone,60
63649411,2025-01-06 00:00:00,2025-01-07 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10036.0,Closed,Online,1
63649421,2025-01-07 01:14:38,2025-01-07 11:30:00,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11238.0,Closed,Online,0
63649431,2025-01-06 14:43:18,2025-01-06 14:43:18,DOHMH,Rodent,Rat Sighting,Bronx,10467.0,Closed,Phone,0
63649456,2025-01-06 12:00:18,2025-01-06 14:31:47,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11235.0,Closed,Online,0
63649457,2025-01-06 18:08:28,2025-01-10 16:00:00,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Manhattan,10128.0,Closed,Phone,3
63649459,2025-01-06 14:21:59,2025-01-06 14:21:59,DOHMH,Rodent,Condition Attracting Rodents,Queens,11435.0,Closed,Phone,0
63649460,2025-01-06 14:24:14,2025-01-06 14:24:14,DOHMH,Rodent,Mouse Sighting,Bronx,10453.0,Closed,Mobile,0
63649461,2025-01-06 00:00:00,2025-01-08 00:00:01,DOHMH,Food Poisoning,1 or 2,Queens,11422.0,Closed,Online,2
63649462,2025-01-06 00:00:00,2025-01-07 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10017.0,Closed,Online,1
63649463,2025-01-06 15:07:03,2025-01-06 15:53:26,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Bronx,10467.0,Closed,Phone,0
63649469,2025-01-06 22:19:58,2025-01-06 22:19:58,DOHMH,Rodent,Rat Sighting,Bronx,10454.0,Closed,Mobile,0
63649470,2025-01-06 12:39:54,2025-01-06 12:39:54,DOHMH,Rodent,Mouse Sighting,Bronx,10457.0,Closed,Phone,0
63649471,2025-01-06 23:37:59,2025-01-06 23:37:59,DOHMH,Rodent,Rat Sighting,Brooklyn,11235.0,Closed,Mobile,0
63649493,2025-01-06 14:31:07,2025-01-06 14:31:07,DOHMH,Rodent,Rat Sighting,Bronx,10454.0,Closed,Online,0
63649511,2025-01-06 18:56:08,2025-03-07 19:06:15,DOHMH,Food Establishment,Food Spoiled,Staten Island,10301.0,Closed,Phone,60
63649526,2025-01-06 02:31:49,2025-01-10 22:26:22,DOHMH,Food Establishment,Food Spoiled,Queens,11432.0,Closed,Mobile,4
63649527,2025-01-06 14:42:20,2025-01-11 02:42:46,DOHMH,Food Establishment,Letter Grading,Manhattan,10023.0,Closed,Phone,4
63649585,2025-01-06 00:00:00,2025-01-06 12:45:52,DOHMH,Food Poisoning,1 or 2,Brooklyn,11226.0,Closed,Online,0
63649586,2025-01-06 07:13:37,2025-01-06 09:22:29,DOHMH,Indoor Air Quality,Other (Explain Below),Manhattan,10022.0,Closed,Online,0
63649602,2025-01-06 21:13:58,2025-01-10 22:58:30,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10025.0,Closed,Online,4
63650711,2025-01-06 17:07:53,2025-03-07 17:21:50,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10451.0,Closed,Phone,60
63650717,2025-01-06 16:47:24,2025-03-07 16:54:19,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11224.0,Closed,Online,60
63650718,2025-01-06 21:58:51,2025-03-07 22:21:12,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11207.0,Closed,Online,60
63650779,2025-01-06 09:24:05,2025-03-07 09:55:06,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10452.0,Closed,Online,60
63650780,2025-01-06 16:17:48,2025-03-07 16:21:44,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11213.0,Closed,Phone,60
63650842,2025-01-06 12:29:58,2025-02-17 01:27:05,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11235.0,Closed,Online,41
63651077,2025-01-06 07:52:06,2025-01-06 08:58:07,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63651300,2025-01-06 13:02:51,2025-02-16 14:44:29,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11238.0,Closed,Online,41
63651301,2025-01-06 00:00:00,2025-01-06 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10001.0,Closed,Online,0
63651302,2025-01-06 16:24:17,2025-01-07 09:32:41,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11207.0,Closed,Online,0
63651303,2025-01-06 15:40:33,2025-01-07 09:06:46,DOHMH,Indoor Air Quality,Dust from Construction,Manhattan,10019.0,Closed,Online,0
63651304,2025-01-06 05:57:11,2025-01-06 05:57:11,DOHMH,Rodent,Mouse Sighting,Queens,11373.0,Closed,Mobile,0
63651315,2025-01-06 12:59:00,2025-01-06 12:59:00,DOHMH,Unleashed Dog,Unleashed Dog in Public,Queens,11361.0,Closed,Online,0
63651333,2025-01-06 15:46:30,2025-03-07 16:11:02,DOHMH,Food Establishment,Rodents/Insects/Garbage,Queens,11354.0,Closed,Mobile,60
63651334,2025-01-06 10:22:54,2025-03-07 10:40:53,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10024.0,Closed,Phone,60
63651335,2025-01-06 23:15:25,2025-01-16 08:59:00,DOHMH,Rodent,Mouse Sighting,Manhattan,10002.0,Closed,Online,9
63651336,2025-01-06 13:10:49,2025-01-08 13:58:59,DOHMH,Rodent,Mouse Sighting,Bronx,10453.0,Closed,Mobile,2
63651337,2025-01-06 10:12:43,2025-01-06 10:12:43,DOHMH,Rodent,Rat Sighting,Bronx,10462.0,Closed,Phone,0
63651342,2025-01-06 18:24:17,2025-01-10 08:17:18,DOHMH,Day Care,Day Care Facility,Staten Island,10304.0,Closed,Phone,3
63651388,2025-01-06 14:46:01,2025-01-11 02:42:47,DOHMH,Food Establishment,Food Protection,Manhattan,10023.0,Closed,Phone,4
63651426,2025-01-06 11:34:33,2025-01-06 11:34:33,DOHMH,Rodent,Rat Sighting,Brooklyn,11226.0,Closed,Phone,0
63651427,2025-01-06 17:33:21,2025-01-06 17:33:21,DOHMH,Rodent,Signs of Rodents,Manhattan,10023.0,Closed,Mobile,0
63651431,2025-01-06 07:50:35,2025-01-06 07:50:35,DOHMH,Rodent,Signs of Rodents,Bronx,10452.0,Closed,Mobile,0
63651433,2025-01-06 09:42:27,2025-01-06 09:42:27,DOHMH,Unleashed Dog,Unleashed Dog in Public,Queens,11691.0,Closed,Phone,0
63651436,2025-01-06 12:56:24,2025-01-17 00:00:01,DOHMH,Food Poisoning,1 or 2,Bronx,10468.0,Closed,Phone,10
63651442,2025-01-06 16:59:03,2025-01-15 11:14:51,DOHMH,Indoor Sewage,Sewage Leak,Bronx,10457.0,Closed,Phone,8
63651443,2025-01-06 13:06:44,2025-01-06 13:06:44,DOHMH,Rodent,Rat Sighting,Manhattan,10023.0,Closed,Online,0
63651450,2025-01-06 15:09:48,2025-03-07 15:25:46,DOHMH,Food Establishment,Toilet Facility,Manhattan,10003.0,Closed,Online,60
63651477,2025-01-06 10:51:01,2025-01-11 05:58:15,DOHMH,Food Establishment,Pet/Animal,Manhattan,10023.0,Closed,Mobile,4
63651748,2025-01-06 20:16:42,2025-01-07 09:43:55,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11235.0,Closed,Online,0
63652768,2025-01-06 08:47:30,2025-01-10 22:58:47,DOHMH,Mobile Food Vendor,Food Source/Protection,Manhattan,10025.0,Closed,Online,4
63652900,2025-01-06 14:55:28,2025-01-06 15:49:57,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11385.0,Closed,Phone,0
63653014,2025-01-06 07:29:00,2025-01-06 14:19:54,DOHMH,Rodent,Rat Sighting,Manhattan,10016.0,Closed,Online,0
63653057,2025-01-06 07:37:52,2025-01-06 08:58:07,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63653228,2025-01-06 22:40:03,2025-01-06 22:40:03,DOHMH,Rodent,Rat Sighting,Manhattan,10010.0,Closed,Online,0
63653234,2025-01-06 13:58:36,2025-01-11 08:29:08,DOHMH,Mobile Food Vendor,Equipment,Brooklyn,11201.0,Closed,Mobile,4
63653235,2025-01-06 11:24:36,2025-02-01 11:12:59,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11238.0,Closed,Online,25
63653236,2025-01-06 09:28:01,2025-01-06 12:44:53,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11237.0,Closed,Phone,0
63653254,2025-01-06 12:46:37,2025-01-06 12:46:37,DOHMH,Rodent,Signs of Rodents,Brooklyn,11211.0,Closed,Online,0
63653293,2025-01-06 16:27:03,2025-03-07 16:42:49,DOHMH,Food Establishment,Rodents/Insects/Garbage,Bronx,10462.0,Closed,Phone,60
63653337,2025-01-06 08:42:04,2025-03-07 08:45:20,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11219.0,Closed,Online,60
63653340,2025-01-06 17:10:05,2025-03-07 17:39:34,DOHMH,Food Establishment,Food Spoiled,Queens,11373.0,Closed,Phone,60
63653342,2025-01-06 18:56:24,2025-01-06 18:56:24,DOHMH,Rodent,Condition Attracting Rodents,Staten Island,10302.0,Closed,Online,0
63653343,2025-01-06 23:07:59,2025-01-06 23:07:59,DOHMH,Rodent,Rat Sighting,Manhattan,10039.0,Closed,Phone,0
63653346,2025-01-06 13:37:27,2025-03-07 13:48:01,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10007.0,Closed,Online,60
63653350,2025-01-06 12:24:44,2025-01-06 12:24:44,DOHMH,Rodent,Signs of Rodents,Manhattan,10023.0,Closed,Mobile,0
63653390,2025-01-06 12:10:21,2025-03-07 12:10:57,DOHMH,Food Establishment,Rodents/Insects/Garbage,Brooklyn,11205.0,Closed,Online,60
63653504,2025-01-06 08:04:37,2025-01-06 13:05:15,DOHMH,Drinking Water,Illness Caused by Drinking Water,Queens,11694.0,Closed,Phone,0
63653709,2025-01-06 14:43:07,2025-01-07 09:29:58,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11377.0,Closed,Online,0
63654519,2025-01-06 14:21:07,2025-03-07 14:21:18,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11226.0,Closed,Phone,60
63654604,2025-01-06 09:36:45,2025-02-13 16:53:20,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10011.0,Closed,Phone,38
63654634,2025-01-06 00:53:04,2025-03-07 01:26:58,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10457.0,Closed,Phone,60
63654635,2025-01-06 09:44:18,2025-03-07 09:56:25,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10011.0,Closed,Phone,60
63654932,2025-01-06 07:29:44,2025-01-06 08:58:07,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63654998,2025-01-06 11:06:21,2025-01-06 13:21:25,DOHMH,Rodent,Mouse Sighting,Manhattan,10128.0,Closed,Phone,0
63655074,2025-01-06 08:52:13,2025-01-06 12:41:43,DOHMH,Indoor Air Quality,Ventilation,Bronx,10454.0,Closed,Phone,0
63655128,2025-01-06 17:22:03,2025-01-07 09:08:50,DOHMH,Asbestos,,Brooklyn,11207.0,Closed,Online,0
63655146,2025-01-06 20:57:22,2025-02-21 23:44:10,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10455.0,Closed,Online,46
63655148,2025-01-06 22:52:52,2025-01-06 22:52:52,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11211.0,Closed,Mobile,0
63655190,2025-01-06 09:59:43,2025-03-07 09:09:49,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10128.0,Closed,Online,59
63655208,2025-01-06 00:00:00,2025-01-07 00:00:01,DOHMH,Food Poisoning,1 or 2,Bronx,10452.0,Closed,Online,1
63655209,2025-01-06 00:00:00,2025-01-07 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10019.0,Closed,Online,1
63655210,2025-01-06 00:00:00,2025-01-09 00:00:01,DOHMH,Food Poisoning,3 or More,Brooklyn,11217.0,Closed,Online,3
63655216,2025-01-06 13:24:40,2025-01-06 13:24:40,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11209.0,Closed,Online,0
63655217,2025-01-06 09:36:43,2025-01-06 09:36:43,DOHMH,Rodent,Rat Sighting,Manhattan,10023.0,Closed,Mobile,0
63655221,2025-01-06 21:59:25,2025-01-07 10:30:00,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Bronx,10472.0,Closed,Phone,0
63655222,2025-01-06 10:02:26,2025-01-06 12:50:46,DOHMH,Indoor Air Quality,Dust from Construction,Queens,11367.0,Closed,Online,0
63655223,2025-01-06 14:39:45,2025-01-09 09:37:51,DOHMH,Rodent,Mouse Sighting,Brooklyn,11225.0,Closed,Mobile,2
63655224,2025-01-06 11:32:38,2025-01-06 11:32:38,DOHMH,Rodent,Rat Sighting,Brooklyn,11232.0,Closed,Phone,0
63655231,2025-01-06 14:05:22,2025-01-06 14:05:22,DOHMH,Rodent,Rat Sighting,Brooklyn,11223.0,Closed,Mobile,0
63655232,2025-01-06 16:45:25,2025-01-06 16:45:25,DOHMH,Rodent,Rat Sighting,Bronx,10462.0,Closed,Phone,0
63655244,2025-01-06 10:36:05,2025-01-06 10:36:05,DOHMH,Rodent,Rat Sighting,Brooklyn,11236.0,Closed,Online,0
63655270,2025-01-06 20:32:57,2025-03-07 20:47:29,DOHMH,Food Establishment,Odor,Manhattan,10002.0,Closed,Mobile,60
63655271,2025-01-06 07:35:05,2025-03-07 07:40:31,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10016.0,Closed,Online,60
63655278,2025-01-06 16:56:50,2025-03-07 17:08:12,DOHMH,Food Establishment,Food Worker Hygiene,Manhattan,10036.0,Closed,Online,60
63655289,2025-01-06 04:58:08,2025-03-07 05:12:26,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11238.0,Closed,Online,60
63655290,2025-01-06 15:50:06,2025-03-07 16:14:30,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10024.0,Closed,Online,60
